Analysis,Sample ID,Sample Type,Standard Sample Type,Collection Date,Gear Type,Sex,Tissue Type (Gonad or Muscle),Number in gear type,Mass (mg),% N,N (umoles),d15N,%C,C (umoles),d13C,C/N (Molar),Date Run,Comments
18520,17320,Glutamic Acid,Glutamic Acid,,,,,,0.862,9.44,5.9,-0.67,40.76,29.34,-26.41,4.97,9/6/23,enriched δ15N/14N suspect poor combustion due to buildup in ash trap
18521,2992,Caffeine,Caffeine,,,,,,0.373,27.63,7.48,-11.96,49.75,15.5,-30.96,2.07,9/6/23,15N noisy
18522,5676,Cod Meat,Cod Meat,,,,,,0.512,14.1,5.24,15.88,45.88,19.62,-18.64,3.74,9/6/23,enriched δ15N/14N suspect poor combustion due to buildup in ash trap
18671,bypass,Glutamic Acid,Glutamic Acid,,,,,,1.36,9.51,9.86,-4.1,40.78,46.75,-26.21,4.74,9/12/23,
18673,17320,Glutamic Acid,Glutamic Acid,,,,,,0.507,9.51,3.64,-3.71,40.78,17.25,-26.28,4.74,9/12/23,
18674,2992,Caffeine,Caffeine,,,,,,0.396,21.37,6.39,-11.87,36.45,12.05,-30.98,1.88,9/12/23,
18675,5676,Cod Meat,Cod Meat,,,,,,0.518,14.26,5.58,14.53,46.39,20.06,-18.82,3.59,9/12/23,
18676,21195,NFM 1,NFM1,6,N,F,M,1,0.856,9.82,6.35,9.32,36.69,26.21,-17.56,4.13,9/12/23,
18677,21196,NFG 1,NFG1,6,N,F,G,1,0.491,11.24,4.17,8.74,37.62,15.42,-18.2,3.7,9/12/23,
18678,21197,NFM 2,NFM2,6,N,F,M,2,1.539,8.66,10.07,9.17,37.97,48.77,-17.76,4.84,9/12/23,
18679,21198,NFG 2,NFG2,6,N,F,G,2,0.639,9.86,4.76,6.32,38.8,20.69,-18.79,4.35,9/12/23,
18680,21199,NFM 3,NFM3,6,N,F,M,3,1.008,9.92,7.55,9.01,37.38,31.44,-17.9,4.16,9/12/23,
18681,21200,NFG 3,NFG3,6,N,F,G,3,0.628,11.65,5.53,7.71,38.96,20.42,-18.25,3.69,9/12/23,
18682,21201,NMM 4,NMM4,6,N,M,M,4,1.11,9.52,7.99,9,38.06,35.26,-17.77,4.41,9/12/23,
18683,21202,NMG 4,NMG4,6,N,M,G,4,0.533,12.02,4.84,7.08,37.32,16.6,-17.85,3.43,9/12/23,
18684,21203,NFM 5,NFM5,6,N,F,M,5,0.355,9.76,2.62,8.01,37.41,11.08,-17.48,4.23,9/12/23,
18685,21204,NFG 5,NFG5,6,N,F,G,5,1.04,11.06,8.69,7.92,40.06,34.77,-18.65,4,9/12/23,
18686,21205,NMM 6,NMM6,6,N,M,M,6,0.854,9.07,5.85,8.32,37.7,26.87,-17.86,4.59,9/12/23,
18687,21206,NMG 6,NMG6,6,N,M,G,6,0.862,11.38,7.41,5.89,34.7,24.96,-18.26,3.37,9/12/23,
18688,21207,NFM 7,NFM7,6,N,F,M,7,0.963,8.64,6.28,8.37,36.42,29.27,-17.52,4.66,9/12/23,
18689,21208,NFG 7,NFG7,6,N,F,G,7,0.388,10.42,3.06,7.8,39.77,12.88,-18.99,4.22,9/12/23,
18690,21209,NMM 8,NMM8,6,N,M,M,8,0.559,9.17,3.87,7.9,37.72,17.6,-17.83,4.54,9/12/23,
18691,21210,NMG 8,NMG8,6,N,M,G,8,0.824,11.23,6.99,6.43,35.08,24.12,-18.14,3.45,9/12/23,
18692,21211,NMM 9,NMM9,6,N,M,M,9,1.555,9.06,10.64,7.9,36.57,47.46,-17.92,4.46,9/12/23,
18693,21212,NMG 9,NMG9,6,N,M,G,9,1.32,11.86,11.83,6.32,35.59,39.21,-18.17,3.31,9/12/23,
18694,21213,NMM 10,NMM10,6,N,M,M,10,0.689,8.9,4.63,8.14,36.42,20.94,-17.67,4.52,9/12/23,
18695,17320,Glutamic Acid,Glutamic Acid,,,,,,0.546,8.8,3.63,-4.77,40.46,18.44,-26.3,5.08,9/12/23,
18696,2992,Caffeine,Caffeine,,,,,,0.171,27.37,3.54,-12.36,49.49,7.06,-30.98,2,9/12/23,
18697,5676,Cod Meat,Cod Meat,,,,,,0.466,13.45,4.74,13.59,45.13,17.55,-18.55,3.71,9/12/23,
18698,21214,NMG 10,NMG10,6,N,M,G,10,0.827,11.4,7.12,6.45,35.25,24.33,-17.66,3.41,9/12/23,
18699,21215,CMM 1,CMM1,6,C,M,M,1,1.624,8.68,10.65,7.98,37.57,50.92,-17.16,4.78,9/12/23,
18700,21216,CMG 1,CMG1,6,C,M,G,1,1.192,11.07,9.97,6.27,35.26,35.08,-17.52,3.52,9/12/23,
18701,21217,CFM 2,CFM2,6,C,F,M,2,0.655,9.26,4.58,8.15,37.07,20.26,-17.26,4.42,9/12/23,
18702,21218,CFG 2,CFG2,6,C,F,G,2,0.937,10.93,7.74,7.44,37.64,29.43,-17.94,3.8,9/12/23,
18703,21219,CFM 3,CFM3,6,C,F,M,3,0.839,8.14,5.16,8.14,33.33,23.34,-17.21,4.52,9/12/23,
18704,21220,CFG 3,CFG3,6,C,F,G,3,0.528,9.98,3.98,8.32,36.34,16.01,-17.87,4.02,9/12/23,
18705,21221,CFM 4,CFM4,6,C,F,M,4,0.727,8.4,4.61,8.44,36.72,22.28,-17.23,4.83,9/12/23,
18706,21222,CFG 4,CFG4,6,C,F,G,4,0.769,9.69,5.63,7.26,37.07,23.79,-18.54,4.22,9/12/23,
18707,21223,CMM 5,CMM5,6,C,M,M,5,1.002,8.26,6.25,7.93,36.45,30.48,-17.84,4.87,9/12/23,
18708,21224,CMG 5,CMG5,6,C,M,G,5,0.627,10.99,5.2,6.61,34.86,18.24,-18.1,3.51,9/12/23,
18709,21225,CFM 6,CFM6,6,C,F,M,6,0.732,8.15,4.51,7.51,35.01,21.39,-17.6,4.75,9/12/23,
18710,21226,CFG 6,CFG6,6,C,F,G,6,0.418,9.6,3.03,7.35,37.55,13.1,-18.41,4.32,9/12/23,
18711,21479,CAGE 6.15.23 .25 FILTER 4L,CAGE 6.15.23 .25 FILTER 4L,6,CF,,F,,,0,3.2,5.02,0,25.41,-22.08,7.93,9/12/23,
18712,21480,NET 6.15.23 .25 FILTER 4L,NET 6.15.23 .25 FILTER 4L,6,NF,,F,,,0,4.92,5.37,0,36.72,-22.45,7.46,9/12/23,
18713,21481,WILD 6.15.23 .5 FILTER 4L,WILD 6.15.23 .5 FILTER 4L,6,WF,,F,,,0,2.58,8.42,0,20.63,-21.21,7.99,9/12/23,
18714,21476,CAGE 7.13.23 .25 FILTER 4L,CAGE 7.13.23 .25 FILTER 4L,7,CF,,F,,,0,1.43,5.42,0,10.95,-23.13,7.63,9/12/23,
18715,21477,NET 7.13.23 .25 FILTER 4L,NET 7.13.23 .25 FILTER 4L,7,NF,,F,,,0,1,5.1,0,8.19,-23.52,8.19,9/12/23,
18716,21478,WILD 7.13.23 .5 FILTER 4L,WILD 7.13.23 .5 FILTER 4L,7,WF,,F,,,0,1.11,4.62,0,8.73,-23.07,7.84,9/12/23,
18717,17320,Glutamic Acid,Glutamic Acid,,,,,,0.708,8.68,4.64,-5.01,40.45,23.9,-26.37,5.15,9/12/23,
18718,2992,Caffeine,Caffeine,,,,,,0.419,27.23,8.62,-12.72,49.17,17.19,-30.98,1.99,9/12/23,
18719,5676,Cod Meat,Cod Meat,,,,,,0.784,13.44,7.96,12.99,45.4,29.71,-18.6,3.73,9/12/23,
19012,Bypass,Glutamic Acid,Glutamic Acid,,,,,,1.061,9.56,7.47,-4.1,39.86,35.31,-26.38,4.72,11/6/23,
19014,17320,Glutamic Acid,Glutamic Acid,,,,,,0.593,9.51,4.14,-3.92,40.78,20.06,-26.39,4.85,11/6/23,
19015,2992,Caffeine,Caffeine,,,,,,0.201,28.82,4.25,-11.43,49.74,8.3,-30.97,1.95,11/6/23,
19016,5676,Cod Meat,Cod Meat,,,,,,0.573,14.43,6.07,14.36,45.87,21.81,-18.67,3.59,11/6/23,
19017,21630,8CMM1,CMM1,8,C,M,M,1,0.763,9.99,5.59,8.38,36.58,23.15,-18.15,4.14,11/6/23,
19018,21631,8CMG1,CMG1,8,C,M,G,1,0.728,12.69,6.78,7.35,37.14,22.44,-18.22,3.31,11/6/23,
19019,21632,8CMM2,CMM2,8,C,M,M,2,0.61,9.69,4.34,8.49,36.86,18.65,-18.03,4.3,11/6/23,
19020,21633,8CMG2,CMG2,8,C,M,G,2,0.832,12.24,7.47,6.71,38.11,26.31,-18.4,3.52,11/6/23,
19021,21634,8CMM3,CMM3,8,C,M,M,3,0.686,10.27,5.17,8.13,38.88,22.13,-17.75,4.28,11/6/23,
19022,21638,8CFM5,CFM5,8,C,F,M,5,0.677,9.34,4.64,7.93,36.17,20.32,-18.13,4.38,11/6/23,
19023,21640,8CFM6,CFM6,8,C,F,M,6,0.718,11.05,5.82,7.52,39.01,23.24,-17.88,3.99,11/6/23,
19024,21641,8CFG6,CFG6,8,C,F,G,6,1.103,10.43,8.44,7.69,38.8,35.51,-19.2,4.21,11/6/23,
19025,21642,6CFM7,CFM7,6,C,F,M,7,1.153,8.44,7.14,7.83,36.42,34.85,-18.22,4.88,11/6/23,
19026,21643,8CFG7,CFG7,8,C,F,G,7,1.446,12.46,13.22,8.06,42.68,51.2,-18.27,3.87,11/6/23,
19027,21644,8CFM8,CFM8,8,C,F,M,8,0.815,9.05,5.41,8.08,37.48,25.34,-17.94,4.68,11/6/23,
19028,21645,8CFG8,CFG8,8,C,F,G,8,0.663,11.37,5.53,7.79,41.44,22.79,-18.65,4.12,11/6/23,
19029,21646,8CFM9,CFM9,8,C,F,M,9,1.103,10.25,8.3,7.61,38.27,35.02,-17.91,4.22,11/6/23,
19030,21647,8CFG9,CFG9,8,C,F,G,9,0.468,11.53,3.96,7.63,43.21,16.78,-18.73,4.24,11/6/23,
19031,21648,8NMM1,NMM1,8,N,M,M,1,0.551,8.31,3.36,7.66,36.74,16.8,-17.99,5,11/6/23,
19032,24649,8NMG1,NMG1,8,N,M,G,1,0.834,11.91,7.29,6.46,36.87,25.52,-18.88,3.5,11/6/23,"pretty sure sample ID is a typo, should be 21649"
19033,21650,8NMM2,NMM2,8,N,M,M,2,0.892,9.47,6.2,7.77,37.72,27.91,-18.12,4.5,11/6/23,
19034,21651,8NMG2,NMG2,8,N,M,G,2,0.587,13.42,5.78,6.09,41.56,20.24,-18.65,3.5,11/6/23,
19035,21652,8NMM3,NMM3,8,N,M,M,3,0.998,10.34,7.57,8.36,40.26,33.34,-17.87,4.4,11/6/23,
19036,17320,Glutamic Acid,Glutamic Acid,,,,,,0.598,8.92,3.91,-5.3,41.58,20.63,-26.26,5.27,11/6/23,
19037,2992,Caffeine,Caffeine,,,,,,0.24,27.55,4.85,-12.77,49.96,9.95,-30.87,2.05,11/6/23,
19038,5676,Cod Meat,Cod Meat,,,,,,0.806,14.02,8.29,13.33,46.38,31.02,-18.57,3.74,11/6/23,
19039,21653,8MNG3,NMG3,8,N,M,G,3,0.603,12.39,5.48,6.54,38.17,19.1,-18.59,3.48,11/6/23,
19040,21654,8NMM4,NMM4,8,N,M,M,4,1.282,10.57,9.94,7.74,37.82,40.23,-17.87,4.05,11/6/23,
19041,21655,8NMG4,NMG4,8,N,M,G,4,1.076,11.77,9.3,6.21,36.24,32.35,-18.48,3.48,11/6/23,
19042,21656,8NMM5,NMM5,8,N,M,M,5,0.677,8.27,4.11,7.53,38.03,21.36,-18.27,5.2,11/6/23,
19043,21657,8NMG5,NMG5,8,N,M,G,5,0.638,11.93,5.58,6.55,37.08,19.63,-19.04,3.52,11/6/23,
19044,21658,8NFM6,NFM6,8,N,F,M,6,0.545,9.69,3.87,7.96,40.19,18.17,-18.06,4.69,11/6/23,
19045,21659,8NFG6,NFG6,8,N,F,G,6,0.786,12.32,7.1,7.51,42.58,27.77,-18.21,3.91,11/6/23,
19046,21660,8NFM7,NFM7,8,N,F,M,7,0.783,13.83,7.95,8.12,57.62,37.43,-18.09,4.71,11/6/23,
19047,21661,8NFG7,NFG7,8,N,F,G,7,0.524,11.47,4.41,7.59,41.93,18.23,-18.96,4.13,11/6/23,
19048,21662,8NFM8,NFM8,8,N,F,M,8,1.058,8.12,6.3,7.62,41.1,36.08,-18.33,5.73,11/6/23,
19049,21663,8NFG8,NFG8,8,N,F,G,8,0.631,12.31,5.7,7.61,42.58,22.29,-18.45,3.91,11/6/23,
19050,21664,8NFM9,NFM9,8,N,F,M,9,1.01,10.73,7.95,8.28,42.1,35.28,-17.39,4.44,11/6/23,
19051,21665,8NFG9,NFG9,8,N,F,G,9,735,0.01,6.17,8.02,0.04,24.05,-18.3,3.9,11/6/23,
19052,21666,8NFM10,NFM10,8,N,F,M,10,0.647,10.03,4.76,9.04,41.74,22.41,-17.76,4.7,11/6/23,
19053,21667,8NFG10,NFG10,8,N,F,G,10,1.348,10.35,10.24,7.8,39.64,44.34,-19.26,4.33,11/6/23,
19054,21668,8WMM1,WMM1,8,W,M,M,1,0.767,8.98,5.05,7.65,42,26.73,-17.34,5.29,11/6/23,
19055,21669,8WMG1,WMG1,8,W,M,G,1,0.79,13.01,7.54,6.5,39.8,26.09,-17.7,3.46,11/6/23,
19056,21670,8WMM2,WMM2,8,W,M,M,2,0.5,9.23,3.39,8.09,40.94,16.98,-17.83,5.02,11/6/23,
19057,21671,8WMG2,WMG2,8,W,M,G,2,0.706,13.06,6.76,6.28,40.71,23.85,-18.31,3.53,11/6/23,
19058,17320,Glutamic Acid,Glutamic Acid,,,,,,0.387,9.02,2.56,-4.52,41.36,13.28,-26.24,5.18,11/6/23,
19059,2992,Caffeine,Caffeine,,,,,,0.323,28.18,6.68,-12.62,49.77,13.34,-31.07,2,11/6/23,
19060,5676,Cod Meat,Cod Meat,,,,,,0.487,13.71,4.9,13.48,46.29,18.7,-18.7,3.82,11/6/23,
19398,Bypass,Glutamic Acid,Glutamic Acid,,,,,,1.294,9.82,9.07,9.75,40.92,44.1,-26.26,4.86,11/27/23,
19400,2999,HN4 2 SO4,Ammonium Sulfate,,,,,,0.752,20.72,11.12,11.83,,,,,11/27/23,
19401,2992,Caffeine,Caffeine,,,,,,0.331,29.23,6.91,7.55,49.3,13.59,-30.88,1.97,11/27/23,
19402,5676,Cod Meat,Cod Meat,,,,,,0.648,14.17,6.55,7.19,45.4,24.5,-18.84,3.74,11/27/23,
19403,21672,8WMM3,WMM3,8,W,M,M,3,0.772,12.12,6.68,7.31,40.97,26.34,-17.71,3.94,11/27/23,
19404,21673,8WMG3,WMG3,8,W,M,G,3,1.101,13.64,10.72,11.42,38.85,35.62,-18.01,3.32,11/27/23,
19405,21674,8WMM4,WMM4,8,W,M,M,4,0.93,9.29,6.17,6.79,41.06,31.8,-17.21,5.15,11/27/23,
19406,21675,8WMG4,WMG4,8,W,M,G,4,1.034,13.65,10.08,10.77,39.11,33.68,-17.28,3.34,11/27/23,
19407,21676,8WMM5,WMM5,8,W,M,M,5,1.219,12.4,10.79,11.49,42.27,42.91,-17.45,3.98,11/27/23,
19408,21677,8WMG5,WMG5,8,W,M,G,5,0.656,12.72,5.96,6.58,37.17,20.31,-17.84,3.41,11/27/23,
19409,21678,8WFM6,WFM6,8,W,F,M,6,0.531,8.68,3.29,3.87,36.39,16.09,-17.46,4.89,11/27/23,
19410,21679,8WFG6,WFG6,8,W,F,G,6,0.607,11.88,5.15,5.75,43.15,21.81,-18.25,4.24,11/27/23,
19411,21680,8WFM7,WFM7,8,W,F,M,7,1.217,10.88,9.45,10.13,40.01,40.55,-17.74,4.29,11/27/23,
19412,21681,8WFG7,WFG7,8,W,F,G,7,0.55,12.09,4.75,5.35,40.85,18.71,-17.89,3.94,11/27/23,
19413,21682,8WFM8,WFM8,8,W,F,M,8,0.618,9.98,4.4,5,40.33,20.75,-17.65,4.72,11/27/23,
19414,21683,8WFG8,WFG8,8,W,F,G,8,0.749,11.89,6.36,6.98,38.86,24.24,-17.79,3.81,11/27/23,
19415,21684,8WFM9,WFM9,8,W,F,M,9,1.039,11.56,8.57,9.24,42.44,36.72,-17.87,4.28,11/27/23,
19416,21685,8WFG9,WFG9,8,W,F,G,9,1.018,12.55,9.12,9.8,40.87,34.64,-18,3.8,11/27/23,
19417,21686,8WFM10,WFM10,8,W,F,M,10,0.884,8.94,5.64,6.26,37.68,27.74,-17.66,4.92,11/27/23,
19418,21687,8WFG10,WFG10,8,W,F,G,10,1.399,12.64,12.63,13.36,40.83,47.57,-18.02,3.77,11/27/23,
19419,21688,9NMM1,NMM1,9,N,M,M,1,1.141,8.63,7.03,7.67,38,36.11,-18.35,5.13,11/27/23,
19420,21689,9NMG1,NMG1,9,N,M,G,1,1.006,13.6,9.77,10.46,38.7,32.42,-18.2,3.32,11/27/23,
19421,21690,9NMM2,NMM2,9,N,M,M,2,1.035,9.77,7.22,7.86,38.93,33.56,-18.12,4.65,11/27/23,
19422,2999,HN4 2 SO4,Ammonium Sulfate,,,, ,,0.407,20.62,5.99,6.61,,,,,11/27/23,
19423,2992,Caffeine,Caffeine,,,,,,0.318,28.9,6.56,7.19,49.35,13.07,-30.89,1.99,11/27/23,
19424,5676,Cod Meat,Cod Meat,,,, ,,0.631,14,6.3,6.93,45.47,23.89,-18.47,3.79,11/27/23,
19425,21691,9NMG2,NMG2,9,N,M,G,2,0.628,13.18,5.91,6.53,38.71,20.25,-17.95,3.43,11/27/23,
19426,21692,9NMM3,NMM3,9,N,M,M,3,0.521,10.76,4,4.59,39.96,17.34,-17.88,4.33,11/27/23,
19427,21693,9NMG3,NMG3,9,N,M,G,3,1.064,13.6,10.33,11.02,38.37,34,-17.97,3.29,11/27/23,
19428,21694,9NMM4,NMM4,9,N,M,M,4,0.818,9.97,5.82,6.44,40.12,27.33,-18.07,4.69,11/27/23,
19429,21695,9NMG4,NMG4,9,N,M,G,4,0.732,12.64,6.61,7.24,39.83,24.28,-18.06,3.67,11/27/23,
19430,21696,9NFM5,NFM5,9,N,F,M,5,0.876,10.45,6.54,7.17,40.6,29.61,-17.84,4.53,11/27/23,
19431,21697,9NFG5,NFG5,9,N,F,G,5,0.6,11,4.71,5.31,42.56,21.26,-18.9,4.52,11/27/23,
19432,21698,9NFM6,NFM6,9,N,F,M,6,1.075,8.91,6.84,7.47,38.04,34.05,-17.89,4.98,11/27/23,
19433,21699,9NFG6,NFG6,9,N,F,G,6,0.983,11.09,7.78,8.44,41.82,34.23,-19.01,4.4,11/27/23,
19434,21700,9NFM7,NFM7,9,N,F,M,7,1.252,9.86,8.81,9.48,39.34,41.01,-17.88,4.65,11/27/23,
19435,21701,9NFG7,NFG7,9,N,F,G,7,0.494,11.34,4,4.59,43.45,17.87,-18.92,4.47,11/27/23,
19436,21702,9NFM8,NFM8,9,N,F,M,8,0.672,10.34,4.96,5.57,37.14,20.78,-17.78,4.19,11/27/23,
19437,21703,9NFG8,NFG8,9,N,F,G,8,0.914,10.69,6.98,7.62,39.23,29.86,-18.63,4.28,11/27/23,
19438,21704,9CMM1,CMM1,9,C,M,M,1,0.733,11.27,5.9,6.52,40.18,24.52,-17.83,4.16,11/27/23,
19439,21705,9CMG1,CMG1,9,C,M,G,1,0.587,13.96,5.85,6.47,40.23,19.67,-17.54,3.36,11/27/23,
19440,21706,9CMM2,CMM2,9,C,M,M,2,0.583,10.59,4.41,5,40.04,19.44,-17.77,4.41,11/27/23,
19441,21707,9CMG2,CMG2,9,C,M,G,2,0.836,12.26,7.32,7.96,40.21,27.99,-17.32,3.83,11/27/23,
19442,21708,9CMM3,CMM3,9,C,M,M,3,0.835,9.72,5.79,6.41,36.52,25.39,-18,4.38,11/27/23,
19443,21709,9CMG3,CMG3,9,C,M,G,3,1.064,12.88,9.79,10.47,38.76,34.34,-18.45,3.51,11/27/23,
