Analysis,Sample ID,Sample Type,Standard Sample Type,Collection Date,Gear Type,Sex,Tissue Type (Gonad or Muscle),Number in gear type,Mass (mg),% N,N (umoles),d15N,%C,C (umoles),d13C,C/N (Molar),Date Run,Comments
19444,2999,HN4 2 SO4,Ammonium Sulfate,,,,,,0.477,18.32,6.24,6.87,,,,,11/27/23,
19445,2992,Caffeine,Caffeine,,,,,,0.223,28.42,4.52,5.12,49.76,9.24,-30.99,2.04,11/27/23,
19446,5676,Cod Meat,Cod Meat,,,,,,0.559,13.73,5.48,6.09,45.4,21.13,-18.55,3.86,11/27/23,
19447,Bypass,Glutamic Acid,Glutamic Acid,,,,,,1.03,4.48,7.49,-4.11,40.78,35.15,-26.12,4.69,11/28/23,
19449,17320,Glutamic Acid,Glutamic Acid,,,,,,0.521,9.51,3.64,-4.82,40.78,17.62,-26.28,4.83,11/28/23,
19450,2992,Caffeine,Caffeine,,,,,,0.43,29.75,9.41,-12.08,49.56,17.67,-31.01,1.88,11/28/23,
19451,5676,Cod Meat,Cod Meat,,,,,,0.717,14.57,7.68,13.89,45.63,27.13,-18.6,3.53,11/28/23,
19452,2999,HN4 2 SO4,Ammonium Sulfate,,,,,,0.776,19.22,10.97,0.89,,,,,11/28/23,
19453,21711,9CMG4,CMG4,9,C,M,G,4,0.875,13.08,8.42,7.31,37.83,27.45,-17.62,3.26,11/28/23,
19454,21712,9CMM5,CMM5,9,C,M,M,5,0.594,9.72,4.25,8.14,37.9,18.67,-17.99,4.4,11/28/23,
19455,21713,9CMG5,CMG5,9,C,M,G,5,0.649,13.08,6.24,7.15,37.73,20.3,-17.67,3.25,11/28/23,
19456,21714,9CFM6,CFM6,9,C,F,M,6,0.843,10.57,6.56,8.17,37.35,26.11,-18.17,3.98,11/28/23,
19457,21715,9CFG6,CFG6,9,C,F,G,6,0.556,11.19,4.58,7.93,40.49,18.67,-18.52,4.08,11/28/23,
19458,21716,9CFM7,CFM7,9,C,F,M,7,1.138,12.61,10.56,8.17,39.9,37.65,-17.63,3.57,11/28/23,
19459,21717,9CFG7,CFG7,9,C,F,G,7,1.102,11.39,9.24,8.26,40.98,37.45,-18.51,4.05,11/28/23,
19460,21718,9CFM8,CFM8,9,C,F,M,8,0.806,9.21,5.46,7.92,39.34,26.29,-18.03,4.82,11/28/23,
19461,21719,9CFG8,CFG8,9,C,F,G,8,0.748,11.29,6.21,7.82,41.74,25.89,-18.61,4.17,11/28/23,
19462,21720,9CFM9,CFM9,9,C,F,M,9,0.618,9.73,4.42,8.07,39.67,20.33,-17.51,4.59,11/28/23,
19463,21721,9CFG9,CFG9,9,C,F,G,9,0.529,10.83,4.22,7.7,41.94,18.4,-18.87,4.36,11/28/23,
19464,21722,9CFM10,CFM10,9,C,F,M,10,1.117,10.23,8.41,7.89,39.18,36.29,-17.65,4.32,11/28/23,
19465,21723,9CFG10,CFG10,9,C,F,G,10,0.758,11.13,6.21,7.99,40.78,25.63,-18.48,4.13,11/28/23,
19466,21724,9WMM1,WMM1,9,W,M,M,1,0.826,11.27,6.84,7.24,37.2,25.48,-16.53,3.72,11/28/23,
19467,21725,9WMG1,WMG1,9,W,M,G,1,0.716,12.03,6.33,7.55,40.45,24.02,-17.35,3.79,11/28/23,
19468,21726,9WMM2,WMM2,9,W,M,M,2,0.641,9.92,4.68,7.67,37.5,19.93,-17.7,4.26,11/28/23,
19469,21727,9WMG2,WMG2,9,W,M,G,2,0.539,10.37,4.11,7.21,41.52,18.56,-19.09,4.51,11/28/23,
19470,21728,9WMM3,WMM3,9,W,M,M,3,1.038,10.48,8,6.89,38.01,32.71,-17.75,4.09,11/28/23,
19471,17320,Glutamic Acid,Glutamic Acid,,,,,,0.581,8.75,3.74,-4.99,40.93,19.72,-26.48,5.27,11/28/23,
19472,2992,Caffeine,Caffeine,,,,,,0.363,28.46,7.6,-12.44,49.75,14.98,-31.06,1.97,11/28/23,
19473,5676,Cod Meat,Cod Meat,,,,,,0.455,13.09,4.38,13.44,45.38,17.12,-18.64,3.91,11/28/23,
19474,2999,HN4 2 SO4,Ammonium Sulfate,,,,,,0.678,21.04,10.49,0.67,,,,,11/28/23,
19475,21730,9WMM4,WMM4,9,W,M,M,4,0.599,8.48,3.74,7.01,39.63,19.69,-17.74,5.27,11/28/23,
19476,21731,9WMG4,WMG4,9,W,M,G,4,0.723,10.56,5.62,7.01,40.39,24.22,-18.92,4.31,11/28/23,
19477,21732,9WMM5,WMM5,9,W,M,M,5,1.496,10.79,11.87,7.51,40.27,49.95,-17.26,4.21,11/28/23,
19478,21733,9WMG5,WMG5,9,W,M,G,5,1.285,11.43,10.8,7.56,42.28,45.05,-18.22,4.17,11/28/23,
19479,21734,9WFM6,WFM6,9,W,F,M,6,0.637,8.73,4.09,7.15,33.42,17.65,-17.12,4.32,11/28/23,
19480,21735,9WFG6,WFG6,9,W,F,G,6,0.549,12.32,4.98,6.71,37.84,17.22,-17.73,3.46,11/28/23,
19481,21736,9WFM7,WFM7,9,W,F,M,7,0.868,9.02,5.76,6.95,39.3,28.28,-17.97,4.91,11/28/23,
19482,21737,9WFG7,WFG7,9,W,F,G,7,0.662,12.2,5.94,6.45,38.49,21.13,-18.07,3.56,11/28/23,
19483,21738,9WFM8,WFM8,9,W,F,M,8,1.026,8.85,6.68,6.9,35.52,30.22,-17.57,4.52,11/28/23,
19484,21739,9WFG8,WFG8,9,W,F,G,8,0.645,11.94,5.67,6.13,37,19.79,-18.17,3.49,11/28/23,
19485,21740,9WFM9,WFM9,9,W,F,M,9,0.564,8,3.32,7.04,36.98,17.29,-17.79,5.21,11/28/23,
19486,21741,9WFG9,WFG9,9,W,F,G,9,0.811,12.61,7.52,6.44,37.8,25.42,-17.35,3.38,11/28/23,
19487,21742,9WFM10,WFM10,9,W,F,M,10,0.539,7.9,3.13,6.89,33.84,15.13,-17.87,4.83,11/28/23,
19488,21743,9WFG10,WFG10,9,W,F,G,10,0.542,12.64,5.04,5.72,37.95,17.06,-17.91,3.38,11/28/23,
19489,21744,10NMM1,NMM1,10,N,M,M,1,0.692,10.54,5.36,7.91,41.28,23.69,-17.91,4.42,11/28/23,
19490,21745,10NMG1,NMG1,10,N,M,M,1,0.798,11.41,6.7,7.39,37.84,25.04,-17.89,3.74,11/28/23,
19491,21746,10NMM2,NMM2,10,N,M,M,2,0.532,9.64,3.77,8.14,39.24,17.31,-18.25,4.59,11/28/23,
19492,2999,HN4 2 SO4,Ammonium Sulfate,,,,,,0.725,21.24,11.33,0.68,,,,,11/28/23,
19493,17320,Glutamic Acid,Glutamic Acid,,,,,,0.497,8.82,3.22,-4.92,41.07,16.93,-26.37,5.25,11/28/23,
19494,2992,Caffeine,Caffeine,,,,,,0.364,28.78,7.71,-12.66,49.24,14.86,-30.84,1.93,11/28/23,
19495,5676,Cod Meat,Cod Meat,,,,,,0.554,13.45,5.48,13.42,45.57,20.93,-18.71,3.82,11/28/23,
19502,Bypass,Glutamic Acid,Glutamic Acid,,,,,,0.972,10,6.79,-4.62,41.83,33.32,-26.2,4.91,11/29/23,
19504,17320,Glutamic Acid,Glutamic Acid,,,,,,0.371,9.51,2.48,-5.16,40.78,12.67,-26.56,5.11,11/29/23,
19505,2992,Caffeine,Caffeine,,,,,,0.464,30.22,9.86,-12.32,49.53,19.25,-30.94,1.95,11/29/23,
19506,5676,Cod Meat,Cod Meat,,,,,,0.521,14.37,5.26,13.47,45.53,19.86,-18.73,3.77,11/29/23,
19507,2999,HN4 2 SO4,Ammonium Sulfate,,,,,,0.768,22.03,11.89,0.81,,,,,11/29/23,
19508,21749,10NMG3,NMG3,10,N,M,G,3,0.539,13.24,5.02,6.64,38.93,17.57,-18.43,3.5,11/29/23,
19509,21750,10NMM4,NMM4,10,N,M,M,4,0.888,11.39,7.11,7.88,40.84,30.37,-17.96,4.27,11/29/23,
19510,21751,10NMG4,NMG4,10,N,M,G,4,0.621,13.2,5.76,6.68,38.87,20.22,-18.45,3.51,11/29/23,
19511,21752,10NMM5,NMM5,10,N,M,M,5,0.95,12.35,8.25,7.87,40.88,32.52,-17.55,3.94,11/29/23,
19512,21753,10NMG5,NMG5,10,N,M,G,5,1.116,12.04,9.44,7.48,38.03,35.54,-17.42,3.76,11/29/23,
19513,21754,10NFM6,NFM6,10,N,F,M,6,0.816,11.51,6.6,7.91,39.97,27.31,-17.91,4.14,11/29/23,
19514,21755,10NFG6,NFG6,10,N,F,G,6,0.575,12.28,4.96,7.62,38.39,18.48,-18,3.72,11/29/23,
19515,21756,10NFM7,NFM7,10,N,F,M,7,1.082,10.88,8.28,8.06,40.74,36.92,-17.83,4.46,11/29/23,
19516,21757,10NFG7,NFG7,10,N,F,G,7,0.917,12.41,8,7.7,39.39,30.25,-17.56,3.78,11/29/23,
19517,21758,10NFM8,NFM8,10,N,F,M,8,1.398,10.58,10.39,7.57,39.73,46.51,-17.88,4.48,11/29/23,
19518,21759,10NFG8,NFG8,10,N,F,G,8,0.546,12.57,4.82,8.25,40.44,18.49,-18.12,3.83,11/29/23,
19519,21760,10NFM9,NFM9,10,N,F,M,9,0.788,9.44,5.23,8.1,38.88,25.66,-17.98,4.91,11/29/23,
19520,21761,10NFG9,NFG9,10,N,F,G,9,0.536,15.53,5.85,7.97,58.33,26.18,-17.87,4.47,11/29/23,
19521,21762,10CMM1,CMM1,10,C,M,M,1,0.779,9.11,4.99,8.37,29.74,19.4,-18.19,3.89,11/29/23,
19522,21763,10CMG1,CMG1,10,C,M,G,1,0.899,12.2,7.71,7,36.77,27.68,-18.19,3.59,11/29/23,
19523,21764,10CMM2,CMM2,10,C,M,M,2,1.094,11.89,9.14,7.77,38.91,35.64,-17.22,3.9,11/29/23,
19524,21765,10CMG2,CMG2,10,C,M,G,2,0.53,10.39,3.87,7.51,36.23,16.08,-18.06,4.15,11/29/23,
19525,21766,10CMM3,CMM3,10,C,M,M,3,0.706,10.69,5.3,7.63,39.48,23.34,-17.76,4.4,11/29/23,
19526,17320,Glutamic Acid,Glutamic Acid,,,,,,0.441,8.9,2.76,-5,40.12,14.81,-26.36,5.37,11/29/23,
19527,2992,Caffeine,Caffeine,,,,,,0.543,29.78,11.37,-12.28,49.01,22.28,-31,1.96,11/29/23,
19528,5676,Cod Meat,Cod Meat,,, ,,,1.016,14.22,10.16,13.28,45.47,38.69,-18.55,3.81,11/29/23,
19529,2999,HN4 2 SO4,Ammonium Sulfate,,, ,,,0.688,22.15,10.71,0.97,,,,,11/29/23,
19530,21768,10CMM4,CMM4,10,C,M,M,4,1.289,11.51,10.43,8.08,39.91,43.07,-17.02,4.13,11/29/23,
19531,21769,10CMG4,CMG4,10,C,M,G,4,1.115,10.94,8.57,7.74,34.62,32.32,-17.14,3.77,11/29/23,
19532,21770,10CFM5,CFM5,10,C,F,M,5,0.896,10.68,6.73,7.64,39.98,30,-17.74,4.46,11/29/23,
19533,21771,10CFG5,CFG5,10,C,F,G,5,1.1,11.5,8.89,7.63,37.33,34.39,-17.31,3.87,11/29/23,
19534,21772,10CFM6,CFM6,10,C,F,M,6,0.641,26.53,11.95,8.2,87.26,46.84,-16.96,3.92,11/29/23,
19535,21773,10CFG6,CFG6,10,C,F,G,6,1.204,11.95,10.11,7.56,38.66,38.98,-17.44,3.86,11/29/23,
19536,21774,10CFM7,CFM7,10,C,F,M,7,0.562,11.62,4.59,7.9,38.36,18.05,-17.59,3.93,11/29/23,
19537,21775,10CFG7,CFG7,10,C,F,G,7,0.563,30.2,11.95,8.06,106.34,50.13,-17.32,4.19,11/29/23,
19538,21776,10CFM8,CFM8,10,C,F,M,8,1.478,4.66,4.84,8.31,14.14,17.5,-17.45,3.61,11/29/23,
19539,21777,10CFG8,CFG8,10,C,F,G,8,0.743,13.32,6.96,8.13,40.43,25.15,-17.39,3.61,11/29/23,
19540,21778,10CFM9,CFM9,10,C,F,M,9,1.036,11.09,8.07,8.65,39.65,34.4,-17.1,4.26,11/29/23,
19541,21779,10CFG9,CFG9,10,C,F,G,9,0.984,12.97,8.97,8.45,40.51,33.38,-17.1,3.72,11/29/23,
19542,21780,10CFM10,CFM10,10,C,F,M,10,0.759,11.26,6.01,8.33,40.49,25.74,-17.63,4.28,11/29/23,
19543,21781,10CFG10,CFG10,10,C,F,G,10,0.584,13.19,5.41,8.21,39.75,19.44,-17.12,3.59,11/29/23,
19544,21782,10WMM1,WMM1,10,W,M,M,1,1.322,13.02,12.1,6.94,41.56,46.01,-17.59,3.8,11/29/23,
19545,21783,10WMG1,WMG1,10,W,M,G,1,1.226,11.96,10.31,6.16,37.37,38.36,-18.41,3.72,11/29/23,
19546,21784,10WMM2,WMM2,10,W,M,M,2,0.553,13.35,5.19,7.83,40.22,18.62,-17.7,3.59,11/29/23,
19547,2999,HN4 2 SO4,Ammonium Sulfate,,, ,,,0.768,22.1,11.93,1.04,,,,,11/29/23,
19548,17320,Glutamic Acid,Glutamic Acid,,,,,,0.641,9.56,4.31,-4.35,40.5,21.74,-26.27,5.05,11/29/23,
19549,2992,Caffeine,Caffeine,,,,,,0.179,29.95,3.77,-12.31,49.56,7.43,-30.9,1.97,11/29/23,
19550,5676,Cod Meat,Cod Meat,,,,,,0.569,14.5,5.8,13.96,44.76,21.33,-18.62,3.68,11/29/23,
19551,Bypass,Glutamic Acid,Glutamic Acid,,,,,,1.022,10.06,7.21,-4.13,41.76,35.41,-26.05,4.91,11/30/23,Check standard
19553,17320,Glutamic Acid,Glutamic Acid,,,,,,0.844,9.51,5.84,-4.49,40.78,28.59,-26.29,4.9,11/30/23,
19554,2992,Caffeine,Caffeine,,,,,,0.207,29.13,4.39,-11.97,49.11,8.45,-31.12,1.93,11/30/23,
19555,5676,Cod Standard,Cod Meat,,,,,,0.433,14.31,4.51,13.73,45.64,16.42,-18.71,3.64,11/30/23,
19556,2999,Ammonium Sulfate,Ammonium Sulfate,,,,,,0.739,21.26,11.43,0.49,,,,,11/30/23,
19557,21787,10WMG3,WMG3,10,W,M,G,3,0.638,12.32,5.72,6.41,36.52,19.35,-18.43,3.39,11/30/23,
19558,21788,10WMM4,WMM4,10,W,M,M,4,1.025,12.12,9.04,7.54,38.99,33.2,-17.66,3.67,11/30/23,
19559,21789,10WMG4,WMG4,10,W,M,G,4,0.926,11.64,7.84,6.13,37.67,28.98,-18.98,3.69,11/30/23,
19560,21790,10WMM5,WMM5,10,W,M,M,5,1.334,12.39,12.03,8.12,39.7,44,-17.96,3.66,11/30/23,
19561,21791,10WMG5,WMG5,10,W,M,G,5,1.299,10.45,9.87,6.97,33.85,36.52,-18.58,3.7,11/30/23,
19562,21792,10WFM6,WFM6,10,W,F,M,6,0.708,11.48,5.91,7.38,39.8,23.41,-17.24,3.96,11/30/23,
19563,21793,10WFG6,WFG6,10,W,F,G,6,0.829,12.47,7.52,7.88,41.28,28.42,-17.87,3.78,11/30/23,
19564,21794,10WFM7,WFM7,10,W,F,M,7,1.651,12.4,14.9,7.31,39.31,53.91,-16.91,3.62,11/30/23,
19565,21795,10WFG7,WFG7,10,W,F,G,7,0.555,11.97,4.83,6.86,40.25,18.56,-18.53,3.84,11/30/23,
19566,21796,10WFM8,WFM8,10,W,F,M,8,0.913,12.77,8.48,6.87,37.72,28.61,-17,3.37,11/30/23,
19567,21797,10WFG8,WFG8,10,W,F,G,8,1.203,10.62,9.29,6.77,36.05,36.03,-18.64,3.88,11/30/23,
19568,21798,10WFM9,WFM9,10,W,F,M,9,0.706,12.39,6.36,7.68,40.16,23.55,-17.49,3.7,11/30/23,
19569,21799,10WFG9,WFG9,10,W,F,G,9,0.997,12.5,9.06,7.16,39.31,32.56,-17.84,3.59,11/30/23,
19570,21800,10WFM10,WFM10,10,W,F,M,10,1.049,12.36,9.43,7.82,41.2,35.9,-17.22,3.81,11/30/23,
19571,21801,10WFG10,WFG10,10,W,F,G,10,0.878,13.03,8.32,7.38,41.38,30.18,-17.66,3.62,11/30/23,
19572,20625,Spur_W_T2_C1_Dr1 35-36,Spur_W_T2_C1_Dr1 35-36,,,,,,4.133,1.57,4.71,1.86,21.2,72.78,-18.16,15.45,11/30/23,Not sure what this is
19573,21804,8/14/23 Wild 1/4,8/14/23 Wild 1/4,8,WF,,F,,,0,1.3,4.15,0,16.04,-23.8,12.36,11/30/23,
19574,21807,9/12/23 Wild 1/8,9/12/23 Wild 1/8,9,WF,,F,,,0,0.86,2.91,0,7.58,-22.22,8.83,11/30/23,
19575,17320,Glutamic Acid,Glutamic Acid,,,,,,0.507,9.29,3.43,-4.87,40.64,17.12,-26.31,5,11/30/23,
19576,2992,Caffeine,Caffeine,,,,,,0.412,29.15,8.74,-12.14,49.05,16.79,-30.96,1.92,11/30/23,
19577,5676,Cod Standard,Cod Meat,,,,,,0.632,14.25,6.55,13.73,45.46,23.86,-18.73,3.64,11/30/23,
19578,2999,Ammonium Sulfate,Ammonium Sulfate,,,,,,0.676,21.09,10.37,0.53,,,,,11/30/23,
19579,21802,8/14/23 Cage filter 1/4,8/14/23 Cage filter 1/4,8,CF,,F,,,0,2.87,4.76,0,29.95,-24.32,10.45,11/30/23,
19580,21805,9/12/23 Cage filter 1/8,9/12/23 Cage filter 1/8,9,CF,,F,,,0,1.39,4.38,0,11.9,-21.49,8.54,11/30/23,
19581,21808,10/12/23 Cage filter 1/8,10/12/23 Cage filter 1/8,10,CF,,F,,,0,1.33,5.3,0,11.01,-20.32,8.25,11/30/23,
19582,21803,8/14/23 Net filter 1/4,8/14/23 Net filter 1/4,8,NF,,F,,,0,2.15,4.99,0,18.7,-20.36,8.7,11/30/23,
19583,21806,9/12/23 Net filter 1/4,9/12/23 Net filter 1/4,9,NF,,F,,,0,2.12,4.85,0,17.77,-20.99,8.39,11/30/23,
19584,21809,10/12/23 Net filter 1/4,10/12/23 Net filter 1/4,10,NF,,F,,,0,2.09,5.66,0,16.23,-20.41,7.76,11/30/23,
19585,21786,10WMM3,WMM3,10,W,M,M,3,0.876,11.46,7.3,7.46,39.57,28.79,-17.32,3.94,11/30/23,
19586,21810,10/12/23 Wild 1/8,10/12/23 Wild 1/8,10,WF,,F,,,0,1.22,4.59,0,9.91,-20.39,8.15,11/30/23,
19587,21710,9CMM4,CMM4,9,C,M,M,4,1.009,10.49,7.7,7.87,38.8,32.52,-17.48,4.22,11/30/23,
19588,21729,9WMG3,WMG3,9,W,M,G,3,0.997,9.9,7.18,7.43,39.1,32.38,-19.34,4.51,11/30/23,
19589,21747,10NMG2,NMG2,10,N,M,G,2,0.546,13.99,5.56,7.36,39.59,17.96,-17.83,3.23,11/30/23,
19590,21748,10NMM3,NMM3,10,N,M,M,3,0.51,10.15,3.77,8.36,39.39,16.69,-18.04,4.43,11/30/23,
19591,21767,10CMG3,CMG3,10,C,M,G,3,0.337,11.86,2.91,7.4,38.55,10.79,-17.42,3.71,11/30/23,
19592,21785,10WMG2,WMG2,10,W,M,G,2,0.769,12.91,7.22,5.88,38.78,24.77,-18.68,3.43,11/30/23,
19593,2999,Ammonium Sulfate,Ammonium Sulfate,,,,,,0.871,21.09,13.37,0.51,,,,,11/30/23,
19594,17320,Glutamic Acid,Glutamic Acid,,,,,,0.371,8.87,2.39,-4.67,40.51,12.48,-26.27,5.21,11/30/23,
19595,2992,Caffeine,Caffeine,,,,,,0.537,28.92,11.3,-12.66,48.75,21.75,-30.98,1.92,11/30/23,
19596,5676,Cod Standard,Cod Meat,,,,,,0.738,14.14,7.59,13.66,45.4,27.84,-18.59,3.67,11/30/23,